absences,n_agama,n_pkn,n_bindo,n_mat,n_bing,n_por,n_bjawa,n_kejuruan,n_sikap,organization,extracurricular,origin_jhs,parent_status,final_score,rata_rata_nilai,gender_0,gender_1,address_0,address_1,father_edu_3,father_edu_4,father_edu_5,father_edu_6,father_work_0,father_work_1,father_work_2,father_work_3,father_work_4,father_work_5,father_work_6,father_work_7,father_work_8,father_work_9,father_work_10,father_work_11,father_salary_2,mother_edu_3,mother_edu_4,mother_edu_5,mother_edu_6,mother_edu_7,mother_work_0,mother_work_1,mother_work_2,mother_work_3,mother_work_4,mother_work_5,mother_work_6,mother_work_7,mother_work_8,mother_work_9,mother_work_10,mother_work_11,mother_work_12,mother_salary_2,scholarship_0,scholarship_1,family_size_3,family_size_4,family_size_5,family_size_6,family_size_7,family_size_8,family_size_9,family_size_10,family_size_12,house_status_0,house_status_1,house_status_2
-1.319928544814054,80,84,86,79,81,82,86,87,83.125,0,0,0,1,1,83.125,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0.4547188389987682,95,84,88,86,79,85,89,83,86.125,0,0,0,1,1,86.125,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-0.1368302889388392,80,86,88,84,85,82,85,88,84.75,0,0,0,1,1,84.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0.4547188389987682,77,80,82,75,75,78,83,84,79.25,0,0,0,1,1,78.875,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.1368302889388392,85,84,86,83,86,83,85,86,84.75,0,0,0,1,1,84.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
1.6378170948739832,81,85,83,76,80,82,81,86,81.75,0,0,1,1,1,81.75,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0.4547188389987682,80,81,84,80,80,83,87,83,82.25,0,0,0,1,1,82.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0.4547188389987682,81,84,89,84,84,81,83,88,84.25,0,0,0,1,1,84.25,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False
1.0462679669363757,89,83,81,78,80,86,89,83,83.625,0,0,0,1,1,83.625,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.1368302889388392,94,82,84,81,82,82,87,84,84.5,0,0,0,1,1,84.5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.1368302889388392,75,84,82,76,81,83,83,87,81.375,0,0,1,1,1,81.375,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
2.820915350749197,75,84,80,77,82,78,83,84,80.375,0,0,1,1,1,80.0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True
1.6378170948739832,81,81,83,84,81,82,89,84,83.125,1,0,1,1,1,83.125,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0.4547188389987682,80,83,83,78,88,84,84,85,83.125,0,0,0,1,0,83.125,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0.4547188389987682,81,86,90,85,85,84,85,88,85.5,0,0,0,1,0,85.5,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.1368302889388392,83,84,85,78,86,84,83,85,83.5,0,0,1,1,0,83.5,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.7283794168764467,88,86,90,83,89,86,86,88,87.0,0,0,0,1,0,87.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.319928544814054,87,85,89,85,86,86,86,88,86.5,0,0,0,1,0,86.5,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-1.319928544814054,87,82,87,79,89,86,85,88,85.375,0,0,0,1,0,85.375,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.319928544814054,82,84,89,82,89,86,85,91,86.0,0,0,0,1,0,86.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.7283794168764467,84,84,88,86,87,86,86,89,86.25,0,0,1,1,0,86.25,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.319928544814054,94,83,86,78,88,85,86,88,86.0,0,0,0,1,0,86.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
1.0462679669363757,80,85,88,78,86,84,87,86,84.25,0,0,0,1,0,84.25,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0462679669363757,88,85,88,83,90,86,86,89,86.875,0,0,0,1,0,86.875,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0.4547188389987682,86,83,86,81,87,86,86,88,85.375,1,0,0,1,0,85.375,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.1368302889388392,85,82,86,80,90,83,87,86,84.875,1,1,0,1,0,84.875,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
-0.1368302889388392,85,84,86,83,87,83,85,88,85.125,0,0,0,1,0,85.125,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7283794168764467,83,86,91,87,87,87,86,90,87.125,0,0,0,1,0,87.125,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.1368302889388392,81,85,89,82,87,86,86,89,85.625,0,0,0,1,0,85.625,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-1.319928544814054,87,84,89,84,90,86,89,89,87.25,0,0,0,1,0,87.25,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True
